sensor_id,date,avg_tens,avg_tens_lag1,min_hum_lag1,min_temp_lag1,min_solar_lag1,min_tens_lag1,max_hum_lag1,max_temp_lag1,max_solar_lag1,max_rain_lag1,max_tens_lag1,avg_hum_lag1,avg_temp_lag1,avg_solar_lag1,med_hum_lag1,med_temp_lag1,med_solar_lag1,med_rain_lag1,med_tens_lag1,sum_irr_lag1,sum_rain_lag1,sum_tens_lag1,avg_tens_lag2,min_hum_lag2,min_temp_lag2,min_solar_lag2,min_tens_lag2,max_hum_lag2,max_temp_lag2,max_solar_lag2,max_rain_lag2,max_tens_lag2,avg_hum_lag2,avg_temp_lag2,avg_solar_lag2,med_hum_lag2,med_temp_lag2,med_solar_lag2,med_rain_lag2,med_tens_lag2,sum_irr_lag2,sum_rain_lag2,sum_tens_lag2,avg_tens_lag3,min_hum_lag3,min_temp_lag3,min_solar_lag3,min_tens_lag3,max_hum_lag3,max_temp_lag3,max_solar_lag3,max_rain_lag3,max_tens_lag3,avg_hum_lag3,avg_temp_lag3,avg_solar_lag3,med_hum_lag3,med_temp_lag3,med_solar_lag3,med_rain_lag3,med_tens_lag3,sum_irr_lag3,sum_rain_lag3,sum_tens_lag3
69,2023-05-28,85.18072289156626,81.28048780487805,48.52,16.2666666667,0.0,65.0,81.1333333333,25.88,733.0,0.0,106.0,63.12111111110833,20.802638888891668,205.27272727272728,62.35,20.175,88.0,0.0,80.0,0.0,0.0,6665.0,78.08536585365853,39.72,12.52,0.0,65.0,91.78,28.4333333333,866.0,0.0,98.0,63.651250000000005,20.3188888888875,420.07142857142856,59.8,20.9,430.5,0.0,78.0,0.0,0.0,6403.0,84.53658536585365,51.16,12.78,0.0,75.0,95.8,23.5333333333,44.0,0.5666666667,111.0,78.56333333333333,16.734652777779164,13.8,83.14333333335,16.116666666649998,0.0,0.0,83.0,0.0,1.2066666667,6932.0
69,2023-05-29,92.15853658536584,85.18072289156626,47.0666666667,14.08,0.0,65.0,92.56,25.6666666667,572.0,0.1333333333,111.0,70.43222222222916,19.113958333333333,174.76923076923077,68.3666666667,18.56,89.0,0.0,85.0,0.0,0.3333333333,7070.0,81.28048780487805,48.52,16.2666666667,0.0,65.0,81.1333333333,25.88,733.0,0.0,106.0,63.12111111110833,20.802638888891668,205.27272727272728,62.35,20.175,88.0,0.0,80.0,0.0,0.0,6665.0,78.08536585365853,39.72,12.52,0.0,65.0,91.78,28.4333333333,866.0,0.0,98.0,63.651250000000005,20.3188888888875,420.07142857142856,59.8,20.9,430.5,0.0,78.0,0.0,0.0,6403.0
69,2023-05-30,106.91764705882352,92.15853658536584,43.45,13.9,0.0,70.0,94.68,25.5,777.0,0.36,121.0,70.16819444444583,19.2426388888875,242.27777777777777,64.73333333335,18.98666666665,69.0,0.0,93.0,0.0,0.6266666667,7557.0,85.18072289156626,47.0666666667,14.08,0.0,65.0,92.56,25.6666666667,572.0,0.1333333333,111.0,70.43222222222916,19.113958333333333,174.76923076923077,68.3666666667,18.56,89.0,0.0,85.0,0.0,0.3333333333,7070.0,81.28048780487805,48.52,16.2666666667,0.0,65.0,81.1333333333,25.88,733.0,0.0,106.0,63.12111111110833,20.802638888891668,205.27272727272728,62.35,20.175,88.0,0.0,80.0,0.0,0.0,6665.0
69,2023-05-31,114.91666666666669,106.91764705882352,43.0333333333,13.96,0.0,75.0,86.18,26.3666666667,817.0,0.275,146.0,63.2633333333375,19.875763888891665,332.53846153846155,65.28,19.085,322.0,0.0,108.0,0.0,0.275,9088.0,92.15853658536584,43.45,13.9,0.0,70.0,94.68,25.5,777.0,0.36,121.0,70.16819444444583,19.2426388888875,242.27777777777777,64.73333333335,18.98666666665,69.0,0.0,93.0,0.0,0.6266666667,7557.0,85.18072289156626,47.0666666667,14.08,0.0,65.0,92.56,25.6666666667,572.0,0.1333333333,111.0,70.43222222222916,19.113958333333333,174.76923076923077,68.3666666667,18.56,89.0,0.0,85.0,0.0,0.3333333333,7070.0
69,2023-06-01,140.0722891566265,114.91666666666669,43.94,13.4,0.0,83.0,94.6666666667,24.68,802.0,0.6000000000000001,143.0,69.83763888889168,18.587291666675,203.3125,64.18333333334999,18.94,169.5,0.0,114.5,0.0,0.7400000000000001,9653.0,106.91764705882352,43.0333333333,13.96,0.0,75.0,86.18,26.3666666667,817.0,0.275,146.0,63.2633333333375,19.875763888891665,332.53846153846155,65.28,19.085,322.0,0.0,108.0,0.0,0.275,9088.0,92.15853658536584,43.45,13.9,0.0,70.0,94.68,25.5,777.0,0.36,121.0,70.16819444444583,19.2426388888875,242.27777777777777,64.73333333335,18.98666666665,69.0,0.0,93.0,0.0,0.6266666667,7557.0
69,2023-06-02,168.53571428571428,140.0722891566265,39.6666666667,13.14,0.0,85.0,87.5333333333,28.2333333333,800.0,0.0,196.0,60.6567361111125,20.389861111116662,308.92857142857144,57.6,20.83,305.0,0.0,138.0,0.0,0.0,11626.0,114.91666666666669,43.94,13.4,0.0,83.0,94.6666666667,24.68,802.0,0.6000000000000001,143.0,69.83763888889168,18.587291666675,203.3125,64.18333333334999,18.94,169.5,0.0,114.5,0.0,0.7400000000000001,9653.0,106.91764705882352,43.0333333333,13.96,0.0,75.0,86.18,26.3666666667,817.0,0.275,146.0,63.2633333333375,19.875763888891665,332.53846153846155,65.28,19.085,322.0,0.0,108.0,0.0,0.275,9088.0
69,2023-06-03,208.4047619047619,168.53571428571428,35.6333333333,14.6333333333,0.0,103.0,95.2333333333,28.68,816.0,0.3666666667,234.0,64.70729166665834,21.290694444441662,365.8571428571428,58.34333333335,21.55416666665,351.0,0.0,152.5,0.0,0.5566666667,14157.0,140.0722891566265,39.6666666667,13.14,0.0,85.0,87.5333333333,28.2333333333,800.0,0.0,196.0,60.6567361111125,20.389861111116662,308.92857142857144,57.6,20.83,305.0,0.0,138.0,0.0,0.0,11626.0,114.91666666666669,43.94,13.4,0.0,83.0,94.6666666667,24.68,802.0,0.6000000000000001,143.0,69.83763888889168,18.587291666675,203.3125,64.18333333334999,18.94,169.5,0.0,114.5,0.0,0.7400000000000001,9653.0
69,2023-06-04,223.3953488372093,208.4047619047619,41.5,14.8,555.0,141.0,91.0666666667,26.34,855.0,0.0,270.0,63.08125,20.70763888889167,680.8,60.9,20.47666666665,644.0,0.0,195.0,0.0,0.0,17506.0,168.53571428571428,35.6333333333,14.6333333333,0.0,103.0,95.2333333333,28.68,816.0,0.3666666667,234.0,64.70729166665834,21.290694444441662,365.8571428571428,58.34333333335,21.55416666665,351.0,0.0,152.5,0.0,0.5566666667,14157.0,140.0722891566265,39.6666666667,13.14,0.0,85.0,87.5333333333,28.2333333333,800.0,0.0,196.0,60.6567361111125,20.389861111116662,308.92857142857144,57.6,20.83,305.0,0.0,138.0,0.0,0.0,11626.0
69,2023-06-05,193.1686746987952,223.3953488372093,66.32,15.5333333333,0.0,196.0,90.9333333333,21.3666666667,155.0,1.375,244.0,79.8170138888875,17.879375,56.4,80.28333333335,17.51666666665,44.0,0.0,227.0,0.0,1.775,19212.0,208.4047619047619,41.5,14.8,555.0,141.0,91.0666666667,26.34,855.0,0.0,270.0,63.08125,20.70763888889167,680.8,60.9,20.47666666665,644.0,0.0,195.0,0.0,0.0,17506.0,168.53571428571428,35.6333333333,14.6333333333,0.0,103.0,95.2333333333,28.68,816.0,0.3666666667,234.0,64.70729166665834,21.290694444441662,365.8571428571428,58.34333333335,21.55416666665,351.0,0.0,152.5,0.0,0.5566666667,14157.0
69,2023-06-06,213.5569620253165,193.1686746987952,76.5666666667,14.44,0.0,171.0,96.3666666667,19.6333333333,485.0,0.7000000000000001,222.0,91.204097222225,16.199375,125.05555555555556,93.28,15.64666666665,69.0,0.04,189.0,0.0,1.7533333334,16033.0,223.3953488372093,66.32,15.5333333333,0.0,196.0,90.9333333333,21.3666666667,155.0,1.375,244.0,79.8170138888875,17.879375,56.4,80.28333333335,17.51666666665,44.0,0.0,227.0,0.0,1.775,19212.0,208.4047619047619,41.5,14.8,555.0,141.0,91.0666666667,26.34,855.0,0.0,270.0,63.08125,20.70763888889167,680.8,60.9,20.47666666665,644.0,0.0,195.0,0.0,0.0,17506.0
69,2023-06-07,266.32142857142856,213.5569620253165,45.8666666667,14.66,0.0,156.0,96.3333333333,26.5333333333,805.0,0.04,272.0,75.64638888888334,19.041527777775,159.71428571428572,75.65,18.24333333335,3.0,0.0,181.0,0.0,0.04,16871.0,193.1686746987952,76.5666666667,14.44,0.0,171.0,96.3666666667,19.6333333333,485.0,0.7000000000000001,222.0,91.204097222225,16.199375,125.05555555555556,93.28,15.64666666665,69.0,0.04,189.0,0.0,1.7533333334,16033.0,223.3953488372093,66.32,15.5333333333,0.0,196.0,90.9333333333,21.3666666667,155.0,1.375,244.0,79.8170138888875,17.879375,56.4,80.28333333335,17.51666666665,44.0,0.0,227.0,0.0,1.775,19212.0
69,2023-06-08,297.5542168674699,266.32142857142856,48.48,15.52,0.0,217.0,89.26,26.4666666667,816.0,0.04,300.0,70.94145833333333,19.702708333333334,309.8333333333333,69.80333333335,19.02,116.5,0.0,260.0,0.0,0.04,22371.0,213.5569620253165,45.8666666667,14.66,0.0,156.0,96.3333333333,26.5333333333,805.0,0.04,272.0,75.64638888888334,19.041527777775,159.71428571428572,75.65,18.24333333335,3.0,0.0,181.0,0.0,0.04,16871.0,193.1686746987952,76.5666666667,14.44,0.0,171.0,96.3666666667,19.6333333333,485.0,0.7000000000000001,222.0,91.204097222225,16.199375,125.05555555555556,93.28,15.64666666665,69.0,0.04,189.0,0.0,1.7533333334,16033.0
69,2023-06-09,331.855421686747,297.5542168674699,44.2,13.16,0.0,244.0,91.5666666667,27.3,877.0,0.0,340.0,69.090277777775,19.0725,273.2142857142857,71.85,18.27,98.5,0.0,292.0,0.0,0.0,24697.0,266.32142857142856,48.48,15.52,0.0,217.0,89.26,26.4666666667,816.0,0.04,300.0,70.94145833333333,19.702708333333334,309.8333333333333,69.80333333335,19.02,116.5,0.0,260.0,0.0,0.04,22371.0,213.5569620253165,45.8666666667,14.66,0.0,156.0,96.3333333333,26.5333333333,805.0,0.04,272.0,75.64638888888334,19.041527777775,159.71428571428572,75.65,18.24333333335,3.0,0.0,181.0,0.0,0.04,16871.0
69,2023-06-10,375.6265060240964,331.855421686747,44.86,12.2333333333,0.0,285.0,92.0333333333,27.85,877.0,0.0,373.0,67.08430555555,20.05,252.16666666666663,63.23,20.97,44.0,0.0,330.0,0.0,0.0,27544.0,297.5542168674699,44.2,13.16,0.0,244.0,91.5666666667,27.3,877.0,0.0,340.0,69.090277777775,19.0725,273.2142857142857,71.85,18.27,98.5,0.0,292.0,0.0,0.0,24697.0,266.32142857142856,48.48,15.52,0.0,217.0,89.26,26.4666666667,816.0,0.04,300.0,70.94145833333333,19.702708333333334,309.8333333333333,69.80333333335,19.02,116.5,0.0,260.0,0.0,0.04,22371.0
69,2023-06-11,417.48192771084337,375.6265060240964,50.2,17.52,0.0,330.0,82.7,27.675,572.0,1.1666666667,424.0,65.59430555555416,22.2277083333375,121.57142857142856,65.25,21.98333333335,24.0,0.0,371.0,0.0,1.1666666667,31177.0,331.855421686747,44.86,12.2333333333,0.0,285.0,92.0333333333,27.85,877.0,0.0,373.0,67.08430555555,20.05,252.16666666666663,63.23,20.97,44.0,0.0,330.0,0.0,0.0,27544.0,297.5542168674699,44.2,13.16,0.0,244.0,91.5666666667,27.3,877.0,0.0,340.0,69.090277777775,19.0725,273.2142857142857,71.85,18.27,98.5,0.0,292.0,0.0,0.0,24697.0
69,2023-06-12,437.7590361445783,417.48192771084337,45.1,13.72,0.0,386.0,96.25,28.5666666667,780.0,2.45,451.0,73.8317361111125,20.353680555554167,423.09090909090907,66.625,21.465,439.0,0.0,424.0,0.0,3.0900000000000003,34651.0,375.6265060240964,50.2,17.52,0.0,330.0,82.7,27.675,572.0,1.1666666667,424.0,65.59430555555416,22.2277083333375,121.57142857142856,65.25,21.98333333335,24.0,0.0,371.0,0.0,1.1666666667,31177.0,331.855421686747,44.86,12.2333333333,0.0,285.0,92.0333333333,27.85,877.0,0.0,373.0,67.08430555555,20.05,252.16666666666663,63.23,20.97,44.0,0.0,330.0,0.0,0.0,27544.0
69,2023-06-13,458.6904761904762,437.7590361445783,44.6666666667,14.1,0.0,398.0,96.2,28.1,866.0,0.66,464.0,70.37319444444167,20.86694444445,354.6,64.05,21.48,414.0,0.0,446.0,0.0,0.66,36334.0,417.48192771084337,45.1,13.72,0.0,386.0,96.25,28.5666666667,780.0,2.45,451.0,73.8317361111125,20.353680555554167,423.09090909090907,66.625,21.465,439.0,0.0,424.0,0.0,3.0900000000000003,34651.0,375.6265060240964,50.2,17.52,0.0,330.0,82.7,27.675,572.0,1.1666666667,424.0,65.59430555555416,22.2277083333375,121.57142857142856,65.25,21.98333333335,24.0,0.0,371.0,0.0,1.1666666667,31177.0
69,2023-06-14,471.32941176470587,458.6904761904762,48.7666666667,15.7333333333,0.0,421.0,89.2,26.0,866.0,0.34,482.0,68.995902777775,20.525,284.72727272727275,66.975,20.68333333335,144.0,0.0,465.5,0.0,0.6900000001000001,38530.0,437.7590361445783,44.6666666667,14.1,0.0,398.0,96.2,28.1,866.0,0.66,464.0,70.37319444444167,20.86694444445,354.6,64.05,21.48,414.0,0.0,446.0,0.0,0.66,36334.0,417.48192771084337,45.1,13.72,0.0,386.0,96.25,28.5666666667,780.0,2.45,451.0,73.8317361111125,20.353680555554167,423.09090909090907,66.625,21.465,439.0,0.0,424.0,0.0,3.0900000000000003,34651.0
69,2023-06-15,482.6375,471.32941176470587,42.9,14.1,0.0,431.0,96.4333333333,27.64,855.0,0.2,494.0,70.27874999999584,20.489444444441663,352.5833333333333,64.36666666664999,21.115,241.5,0.0,482.0,0.0,0.3333333333,40063.0,458.6904761904762,48.7666666667,15.7333333333,0.0,421.0,89.2,26.0,866.0,0.34,482.0,68.995902777775,20.525,284.72727272727275,66.975,20.68333333335,144.0,0.0,465.5,0.0,0.6900000001000001,38530.0,437.7590361445783,44.6666666667,14.1,0.0,398.0,96.2,28.1,866.0,0.66,464.0,70.37319444444167,20.86694444445,354.6,64.05,21.48,414.0,0.0,446.0,0.0,0.66,36334.0
69,2023-06-16,482.6829268292683,482.6375,38.1333333333,13.64,0.0,446.0,95.4,27.02,877.0,0.2,502.0,65.7345833333375,20.76430555555833,282.0,61.80833333335001,21.16,261.0,0.0,489.0,0.0,0.2,38611.0,471.32941176470587,42.9,14.1,0.0,431.0,96.4333333333,27.64,855.0,0.2,494.0,70.27874999999584,20.489444444441663,352.5833333333333,64.36666666664999,21.115,241.5,0.0,482.0,0.0,0.3333333333,40063.0,458.6904761904762,48.7666666667,15.7333333333,0.0,421.0,89.2,26.0,866.0,0.34,482.0,68.995902777775,20.525,284.72727272727275,66.975,20.68333333335,144.0,0.0,465.5,0.0,0.6900000001000001,38530.0
69,2023-06-17,481.66265060240966,482.6829268292683,29.7,14.56,0.0,436.0,85.7666666667,28.1333333333,778.0,0.0,504.0,54.1086111111125,21.159722222220832,214.91666666666663,48.545,20.4,59.5,0.0,488.0,0.0,0.0,39580.0,482.6375,38.1333333333,13.64,0.0,446.0,95.4,27.02,877.0,0.2,502.0,65.7345833333375,20.76430555555833,282.0,61.80833333335001,21.16,261.0,0.0,489.0,0.0,0.2,38611.0,471.32941176470587,42.9,14.1,0.0,431.0,96.4333333333,27.64,855.0,0.2,494.0,70.27874999999584,20.489444444441663,352.5833333333333,64.36666666664999,21.115,241.5,0.0,482.0,0.0,0.3333333333,40063.0
69,2023-06-18,479.725,481.66265060240966,22.825,13.6,55.0,436.0,66.7333333333,29.55,822.0,0.0,510.0,44.193472222220834,21.52125000000417,539.6,45.04,22.05,666.0,0.0,487.0,0.0,0.0,39978.0,482.6829268292683,29.7,14.56,0.0,436.0,85.7666666667,28.1333333333,778.0,0.0,504.0,54.1086111111125,21.159722222220832,214.91666666666663,48.545,20.4,59.5,0.0,488.0,0.0,0.0,39580.0,482.6375,38.1333333333,13.64,0.0,446.0,95.4,27.02,877.0,0.2,502.0,65.7345833333375,20.76430555555833,282.0,61.80833333335001,21.16,261.0,0.0,489.0,0.0,0.2,38611.0
69,2023-06-19,476.34567901234567,479.725,35.3,14.68,0.0,434.0,77.2666666667,30.6,811.0,0.0,510.0,51.553333333333335,23.0113888888875,412.0,49.67,23.47,472.0,0.0,484.0,0.0,0.0,38378.0,481.66265060240966,22.825,13.6,55.0,436.0,66.7333333333,29.55,822.0,0.0,510.0,44.193472222220834,21.52125000000417,539.6,45.04,22.05,666.0,0.0,487.0,0.0,0.0,39978.0,482.6829268292683,29.7,14.56,0.0,436.0,85.7666666667,28.1333333333,778.0,0.0,504.0,54.1086111111125,21.159722222220832,214.91666666666663,48.545,20.4,59.5,0.0,488.0,0.0,0.0,39580.0
69,2023-06-20,474.0958904109589,476.34567901234567,40.4,17.94,0.0,429.0,76.5666666667,30.9,817.0,0.0,502.0,55.705277777775,24.64277777777917,279.3076923076923,55.28,25.12,29.0,0.0,482.0,0.0,0.0,38584.0,479.725,35.3,14.68,0.0,434.0,77.2666666667,30.6,811.0,0.0,510.0,51.553333333333335,23.0113888888875,412.0,49.67,23.47,472.0,0.0,484.0,0.0,0.0,38378.0,481.66265060240966,22.825,13.6,55.0,436.0,66.7333333333,29.55,822.0,0.0,510.0,44.193472222220834,21.52125000000417,539.6,45.04,22.05,666.0,0.0,487.0,0.0,0.0,39978.0
69,2023-06-21,477.7368421052632,474.0958904109589,40.94,19.3,0.0,434.0,84.4666666667,31.96,711.0,0.0,499.0,59.87006944445,25.4610416666625,232.75,53.37083333335,26.0425,99.5,0.0,477.0,0.0,0.0,34609.0,476.34567901234567,40.4,17.94,0.0,429.0,76.5666666667,30.9,817.0,0.0,502.0,55.705277777775,24.64277777777917,279.3076923076923,55.28,25.12,29.0,0.0,482.0,0.0,0.0,38584.0,479.725,35.3,14.68,0.0,434.0,77.2666666667,30.6,811.0,0.0,510.0,51.553333333333335,23.0113888888875,412.0,49.67,23.47,472.0,0.0,484.0,0.0,0.0,38378.0
69,2023-06-22,211.32467532467533,477.7368421052632,37.8,18.86,0.0,449.0,80.7666666667,33.1333333333,594.0,0.0,502.0,55.052638888891664,25.88277777778333,189.75,50.35333333335,26.28,80.5,0.0,482.0,1313.1034508721,0.0,36308.0,474.0958904109589,40.94,19.3,0.0,434.0,84.4666666667,31.96,711.0,0.0,499.0,59.87006944445,25.4610416666625,232.75,53.37083333335,26.0425,99.5,0.0,477.0,0.0,0.0,34609.0,476.34567901234567,40.4,17.94,0.0,429.0,76.5666666667,30.9,817.0,0.0,502.0,55.705277777775,24.64277777777917,279.3076923076923,55.28,25.12,29.0,0.0,482.0,0.0,0.0,38584.0
69,2023-06-23,140.9493670886076,211.32467532467533,35.28,20.08,0.0,0.0,76.98,34.5,766.0,0.0,497.0,57.202152777775005,26.707916666666662,238.23809523809524,56.83,26.85,111.0,0.0,106.0,1334.6561973208,0.0,16272.0,477.7368421052632,37.8,18.86,0.0,449.0,80.7666666667,33.1333333333,594.0,0.0,502.0,55.052638888891664,25.88277777778333,189.75,50.35333333335,26.28,80.5,0.0,482.0,1313.1034508721,0.0,36308.0,474.0958904109589,40.94,19.3,0.0,434.0,84.4666666667,31.96,711.0,0.0,499.0,59.87006944445,25.4610416666625,232.75,53.37083333335,26.0425,99.5,0.0,477.0,0.0,0.0,34609.0
69,2023-06-24,190.73417721518987,140.9493670886076,26.2,22.5333333333,0.0,113.0,71.58,30.1,777.0,0.0,174.0,49.0873611111125,25.923888888891668,163.5,51.36666666665,25.90333333335,15.5,0.0,136.0,0.0,0.0,11135.0,211.32467532467533,35.28,20.08,0.0,0.0,76.98,34.5,766.0,0.0,497.0,57.202152777775005,26.707916666666662,238.23809523809524,56.83,26.85,111.0,0.0,106.0,1334.6561973208,0.0,16272.0,477.7368421052632,37.8,18.86,0.0,449.0,80.7666666667,33.1333333333,594.0,0.0,502.0,55.052638888891664,25.88277777778333,189.75,50.35333333335,26.28,80.5,0.0,482.0,1313.1034508721,0.0,36308.0
69,2023-06-25,211.0897435897436,190.73417721518987,25.8333333333,20.3,0.0,174.0,48.5333333333,31.6333333333,844.0,0.0,204.0,35.49847222221667,25.4831944444375,415.2857142857143,37.27916666665,25.33333333335,466.5,0.0,191.0,826.9072231862,0.0,15068.0,140.9493670886076,26.2,22.5333333333,0.0,113.0,71.58,30.1,777.0,0.0,174.0,49.0873611111125,25.923888888891668,163.5,51.36666666665,25.90333333335,15.5,0.0,136.0,0.0,0.0,11135.0,211.32467532467533,35.28,20.08,0.0,0.0,76.98,34.5,766.0,0.0,497.0,57.202152777775005,26.707916666666662,238.23809523809524,56.83,26.85,111.0,0.0,106.0,1334.6561973208,0.0,16272.0
69,2023-06-26,264.1707317073171,211.0897435897436,32.5666666667,16.55,0.0,184.0,66.0333333333,31.66,844.0,0.0,244.0,47.82756944444167,24.5675,321.72222222222223,48.04166666665,24.485,268.0,0.0,199.0,247.6202700403,0.0,16465.0,190.73417721518987,25.8333333333,20.3,0.0,174.0,48.5333333333,31.6333333333,844.0,0.0,204.0,35.49847222221667,25.4831944444375,415.2857142857143,37.27916666665,25.33333333335,466.5,0.0,191.0,826.9072231862,0.0,15068.0,140.9493670886076,26.2,22.5333333333,0.0,113.0,71.58,30.1,777.0,0.0,174.0,49.0873611111125,25.923888888891668,163.5,51.36666666665,25.90333333335,15.5,0.0,136.0,0.0,0.0,11135.0
69,2023-06-27,247.2077922077922,264.1707317073171,27.2,17.8,0.0,229.0,80.45,34.05,783.0,0.0,302.0,50.909791666670834,25.960972222220832,331.6666666666667,48.975,26.375,366.0,0.0,249.0,0.0,0.0,21662.0,211.0897435897436,32.5666666667,16.55,0.0,184.0,66.0333333333,31.66,844.0,0.0,244.0,47.82756944444167,24.5675,321.72222222222223,48.04166666665,24.485,268.0,0.0,199.0,247.6202700403,0.0,16465.0,190.73417721518987,25.8333333333,20.3,0.0,174.0,48.5333333333,31.6333333333,844.0,0.0,204.0,35.49847222221667,25.4831944444375,415.2857142857143,37.27916666665,25.33333333335,466.5,0.0,191.0,826.9072231862,0.0,15068.0
69,2023-06-28,118.375,247.2077922077922,45.1,20.3,0.0,199.0,73.1,30.3,633.0,0.0,313.0,57.42391304347826,25.314492753626087,276.5,56.5,25.4666666667,207.0,0.0,219.0,792.4135487793,0.0,19035.0,264.1707317073171,27.2,17.8,0.0,229.0,80.45,34.05,783.0,0.0,302.0,50.909791666670834,25.960972222220832,331.6666666666667,48.975,26.375,366.0,0.0,249.0,0.0,0.0,21662.0,211.0897435897436,32.5666666667,16.55,0.0,184.0,66.0333333333,31.66,844.0,0.0,244.0,47.82756944444167,24.5675,321.72222222222223,48.04166666665,24.485,268.0,0.0,199.0,247.6202700403,0.0,16465.0
69,2023-06-29,81.9746835443038,118.375,35.575,18.3333333333,0.0,75.0,77.8,28.35,792.0,0.0,214.0,59.52801587301904,23.047619047614287,225.41666666666663,58.8666666667,22.6,180.5,0.0,90.0,1165.3038745013,0.0,9470.0,247.2077922077922,45.1,20.3,0.0,199.0,73.1,30.3,633.0,0.0,313.0,57.42391304347826,25.314492753626087,276.5,56.5,25.4666666667,207.0,0.0,219.0,792.4135487793,0.0,19035.0,264.1707317073171,27.2,17.8,0.0,229.0,80.45,34.05,783.0,0.0,302.0,50.909791666670834,25.960972222220832,331.6666666666667,48.975,26.375,366.0,0.0,249.0,0.0,0.0,21662.0
69,2023-06-30,75.37142857142857,81.9746835443038,34.7333333333,17.1,0.0,73.0,80.2666666667,29.2666666667,111.0,0.0,93.0,52.42444444444583,23.2102083333375,26.6,48.337500000000006,23.2625,0.0,0.0,83.0,1432.5422846433,0.0,6476.0,118.375,35.575,18.3333333333,0.0,75.0,77.8,28.35,792.0,0.0,214.0,59.52801587301904,23.047619047614287,225.41666666666663,58.8666666667,22.6,180.5,0.0,90.0,1165.3038745013,0.0,9470.0,247.2077922077922,45.1,20.3,0.0,199.0,73.1,30.3,633.0,0.0,313.0,57.42391304347826,25.314492753626087,276.5,56.5,25.4666666667,207.0,0.0,219.0,792.4135487793,0.0,19035.0
69,2023-07-01,72.89855072463769,75.37142857142857,41.9,17.3,0.0,70.0,93.0,28.8,444.0,0.1,88.0,61.563680555558335,22.1638888888875,87.25,59.8375,21.69166666665,0.0,0.0,74.0,723.5696682333,0.2,5276.0,81.9746835443038,34.7333333333,17.1,0.0,73.0,80.2666666667,29.2666666667,111.0,0.0,93.0,52.42444444444583,23.2102083333375,26.6,48.337500000000006,23.2625,0.0,0.0,83.0,1432.5422846433,0.0,6476.0,118.375,35.575,18.3333333333,0.0,75.0,77.8,28.35,792.0,0.0,214.0,59.52801587301904,23.047619047614287,225.41666666666663,58.8666666667,22.6,180.5,0.0,90.0,1165.3038745013,0.0,9470.0
69,2023-07-02,73.15714285714286,72.89855072463769,49.825,17.0666666667,0.0,63.0,96.96,27.85,744.0,0.2,78.0,74.62531746031905,21.679523809523808,235.26666666666668,69.8,21.5666666667,239.0,0.0,75.0,693.9198768435,0.2666666667,5030.0,75.37142857142857,41.9,17.3,0.0,70.0,93.0,28.8,444.0,0.1,88.0,61.563680555558335,22.1638888888875,87.25,59.8375,21.69166666665,0.0,0.0,74.0,723.5696682333,0.2,5276.0,81.9746835443038,34.7333333333,17.1,0.0,73.0,80.2666666667,29.2666666667,111.0,0.0,93.0,52.42444444444583,23.2102083333375,26.6,48.337500000000006,23.2625,0.0,0.0,83.0,1432.5422846433,0.0,6476.0
69,2023-07-03,72.92592592592592,73.15714285714286,49.1666666667,18.475,0.0,65.0,86.05,28.825,603.0,0.0,80.0,65.518125,23.673472222220838,237.0625,63.0,24.525,235.0,0.0,73.0,1424.5971390375,0.0,5121.0,72.89855072463769,49.825,17.0666666667,0.0,63.0,96.96,27.85,744.0,0.2,78.0,74.62531746031905,21.679523809523808,235.26666666666668,69.8,21.5666666667,239.0,0.0,75.0,693.9198768435,0.2666666667,5030.0,75.37142857142857,41.9,17.3,0.0,70.0,93.0,28.8,444.0,0.1,88.0,61.563680555558335,22.1638888888875,87.25,59.8375,21.69166666665,0.0,0.0,74.0,723.5696682333,0.2,5276.0
69,2023-07-04,68.35365853658537,72.92592592592592,55.62,16.45,0.0,63.0,92.8,28.4666666667,627.0,6.05,83.0,71.08420289855216,23.12115942029565,246.57142857142856,67.7,23.3,111.0,0.0,70.0,724.8713594079001,7.5033333333,5907.0,73.15714285714286,49.1666666667,18.475,0.0,65.0,86.05,28.825,603.0,0.0,80.0,65.518125,23.673472222220838,237.0625,63.0,24.525,235.0,0.0,73.0,1424.5971390375,0.0,5121.0,72.89855072463769,49.825,17.0666666667,0.0,63.0,96.96,27.85,744.0,0.2,78.0,74.62531746031905,21.679523809523808,235.26666666666668,69.8,21.5666666667,239.0,0.0,75.0,693.9198768435,0.2666666667,5030.0
